,country,unit_of_measure_(per_pack),line_item_quantity,pack_price,unit_price,freight_cost_(usd),line_item_insurance_(usd),days_to_process,po_/_so_#_SO,asn/dn_#_DN,fulfill_via_From RDC,vendor_inco_term_CIP,vendor_inco_term_DAP,vendor_inco_term_DDP,vendor_inco_term_DDU,vendor_inco_term_EXW,vendor_inco_term_FCA,vendor_inco_term_N/A - From RDC,shipment_mode_Air Charter,shipment_mode_Ocean,shipment_mode_Truck,sub_classification_HIV+,sub_classification_Pediatric,vendor_other,brand_other,"manufacturing_site_Cipla, Goa, India",manufacturing_site_Hetero Unit III Hyderabad IN,manufacturing_site_Mylan (formerly Matrix) Nashik,"manufacturing_site_Strides, Bangalore, India.",manufacturing_site_other,first_line_designation_Yes,line_item_value
6658,0.23575498575498577,0.3296089385474861,0.06496575097257691,0.12515109251510925,0.1001137656427759,0.19996807714105,0.030425005349407126,0.5770958083832336,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18325.79
6659,0.4886039886039886,0.3296089385474861,0.023843051146805412,0.8275220827522082,0.6734926052332196,0.4466966219888395,0.00038757968597970857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44500.0
6660,0.5356125356125356,0.664804469273743,0.004105109907157688,1.0,0.5005688282138795,0.014261523060580004,0.02608088303571789,0.4812874251497007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11521.8
6661,0.23575498575498577,0.3296089385474861,0.0009308098045299409,0.047977684797768476,0.036405005688282144,0.19996807714105,0.00022608815015483005,0.4618263473053893,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.2
6662,0.4537037037037038,0.3296089385474861,0.06157664860736533,0.06973500697350069,0.05460750853242321,0.11086360972688945,0.016068407814575417,0.5456586826347306,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9678.75
6663,0.23575498575498577,0.664804469273743,0.0005250721974271462,0.6274291027429102,0.254835039817975,0.19996807714105,0.0017602577404911767,0.4618263473053893,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.02
6664,0.8254985754985755,0.3296089385474861,0.9999999999999999,0.14356113435611342,0.11831626848691697,0.8765518095809969,1.0,0.5845808383233533,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,407198.31250000006
6665,0.43162393162393164,0.16201117318435757,0.5279600945129955,0.0708507670850767,0.11831626848691697,0.2186375629987415,0.19083454788425902,0.49026946107784436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84284.82
6666,0.11538461538461539,0.10614525139664806,0.010573044702737535,0.5950720595072059,1.0,0.1047823901489346,0.023593913384014762,0.5157185628742516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14208.0
6667,1.0000000000000002,0.49720670391061456,0.00026253609871357313,0.31687587168758713,0.17292377701934017,0.0,0.00033913222523224504,0.6983532934131738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.53
6668,0.5356125356125356,0.3296089385474861,0.011909592114370272,0.05392840539284053,0.04550625711035268,0.062184935415747045,0.004586359617426552,0.06362275449101801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1450.0
6669,0.8254985754985755,0.3296089385474861,0.48967755793694356,0.20864714086471406,0.17292377701934017,0.0,0.8015470889132024,0.5501497005988024,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230211.96
6670,0.8254985754985755,0.16201117318435757,0.0636053366428793,0.10748489074848906,0.17292377701934017,1.0,0.04877044381911333,0.5082335329341318,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15409.48
6671,0.43162393162393164,0.16201117318435757,0.019069667533831353,0.1409576940957694,0.22753128555176338,0.05551855792595541,0.010060922681889937,0.690868263473054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6064.0
6672,0.43162393162393164,0.16201117318435757,0.9999999999999999,0.06192468619246861,0.1001137656427759,0.19996807714105,0.4699242200968142,0.690868263473054,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235241.19
6673,1.0000000000000002,0.3296089385474861,0.0012410797393732546,0.4693630869363086,0.3822525597269625,0.0,0.0026807594946929845,0.37799401197604793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.93
6674,0.5356125356125356,0.16201117318435757,0.21599560848707605,0.02324500232450023,0.036405005688282144,0.18320829268555447,0.022608815015483,0.5666167664670659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11313.75
6675,0.023504273504273504,0.3296089385474861,0.1007899949879472,0.2720595072059507,0.21843003412969283,0.17774851988218596,0.1646729190806287,0.3540419161676647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,61797.12
6676,0.8254985754985755,0.16201117318435757,0.28177283467385855,0.21850302185030215,0.3549488054607509,0.0,0.48303733280579436,0.5516467065868265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,138732.25
6677,0.46153846153846156,0.3296089385474861,0.5966490847036922,0.07438400743840073,0.06370875995449375,0.19996807714105,0.1660132988279752,0.720808383233533,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0
6678,0.46153846153846156,0.3296089385474861,0.6203012005059786,0.04202696420269641,0.036405005688282144,0.6983054518629653,0.11733974993035677,0.4034431137724551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58739.66
6679,0.37962962962962965,0.1340782122905028,0.08370128165350008,0.37192003719200367,0.7281001137656429,0.2631991524282494,0.1812903981170087,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,70160.0
6680,0.3632478632478633,0.3296089385474861,0.8699491634645218,0.1515574151557415,0.1274175199089875,1.0,0.5934490958492639,0.48428143712574856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297075.65
6681,0.43162393162393164,0.16201117318435757,0.7159836750280436,0.05969316596931659,0.1001137656427759,0.19996807714105,0.1598766204666298,0.812125748502994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96300.0
6682,0.4886039886039886,0.3296089385474861,0.003985775316833337,0.13947001394700137,0.10921501706484642,0.1584020199288228,0.003988840934874501,0.2552395209580839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1260.0
6683,0.8254985754985755,0.3296089385474861,0.2581923196257667,0.039981403998140395,0.036405005688282144,1.0,0.03861262621572847,0.5800898203592815,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23260.85
6684,0.8254985754985755,0.3296089385474861,0.9999999999999999,0.204556020455602,0.16382252559726962,1.0,1.0,0.4812874251497007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,407198.31250000006
6685,0.3041310541310542,0.3296089385474861,0.9999999999999999,0.17071129707112967,0.13651877133105803,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407198.31250000006
6686,0.8254985754985755,0.3296089385474861,0.2851619370390701,0.16290097629009762,0.13651877133105803,0.6598704430898492,0.3313160348983209,0.5501497005988024,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104673.24
6687,0.4886039886039886,0.3296089385474861,0.16623308432182152,0.04463040446304044,0.036405005688282144,0.19996807714105,0.05292077628981272,0.187874251497006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16718.4
6688,0.4537037037037038,0.3296089385474861,0.002362824888422158,0.03254300325430032,0.027303754266211604,0.19996807714105,0.0004521763003096601,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
6689,0.8254985754985755,0.3296089385474861,0.9999999999999999,0.04946536494653649,0.036405005688282144,0.5520499947125993,0.4260308206596122,0.6235029940119761,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,122362.66
6690,0.8254985754985755,0.3296089385474861,0.07157688727654597,0.05392840539284053,0.04550625711035268,0.19996807714105,0.0275343068581418,0.45883233532934137,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
6691,1.0000000000000002,0.3296089385474861,0.40602401011957323,0.044072524407252435,0.036405005688282144,0.19996807714105,0.14038459209256696,0.565119760479042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40320.81
6692,0.4886039886039886,0.16201117318435757,0.45822095992744455,0.19525801952580193,0.3185437997724687,0.24454837801541313,0.3346750588434784,0.5755988023952097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,201600.0
6693,0.8254985754985755,0.16201117318435757,0.2164490799303086,0.33472803347280333,0.5460750853242321,0.0,0.27103124457489375,0.8570359281437125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,163260.0
6694,0.43162393162393164,0.664804469273743,0.3054726843122747,0.35146443514644343,0.14562002275312858,0.27521927120056316,0.40161330044289056,0.8166167664670659,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,241920.0
6695,0.16737891737891739,0.664804469273743,0.03649251772118666,1.0,0.6188850967007965,0.23928819395716722,0.32496941754040315,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,125766.0
6696,0.37962962962962965,0.3296089385474861,0.8744361440607173,0.03700604370060437,0.027303754266211604,0.0,0.1385920360449108,0.7821856287425151,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72911.61
6697,0.07763532763532764,0.5530726256983239,0.16966992052316285,1.0,0.7281001137656429,0.6717550456403326,1.0,0.4738023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,407198.31250000006
6698,1.0000000000000002,0.16201117318435757,0.9999999999999999,0.08386796838679682,0.13651877133105803,0.2400003628886275,0.8322627790270943,0.690868263473054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312340.05
6699,1.0000000000000002,1.0,7.160075419461085e-05,0.31873547187354717,0.05460750853242321,0.0,0.00011304407507741503,0.7926646706586826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,68.56
6700,0.23575498575498577,0.3296089385474861,0.11143464044487934,0.12124593212459318,0.1001137656427759,0.19996807714105,0.050546850713187,0.6699101796407186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30448.4
6701,1.0000000000000002,0.16201117318435757,0.9999999999999999,0.08423988842398884,0.13651877133105803,0.0,1.0,0.7357784431137725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407198.31250000006
6702,0.8254985754985755,0.5530726256983239,0.07587293252822262,1.0,0.8100113765642777,0.9010139051550882,0.4698434743289018,0.5172155688622755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,283020.0
6703,0.37962962962962965,0.3296089385474861,0.07981097400892623,0.15360297536029752,0.1274175199089875,0.19996807714105,0.07362399118256216,0.657934131736527,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27629.7
6704,0.7435897435897436,0.3296089385474861,0.018592329172533947,0.12738261273826126,0.1001137656427759,0.09887807877688387,0.010674590518024475,0.6070359281437127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5343.0
6705,0.8254985754985755,0.664804469273743,0.12291462803408196,0.38121803812180377,0.15472127417519912,0.16562463764294763,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,105595.5
6706,0.3632478632478633,0.5530726256983239,0.06546695625193918,1.0,0.7281001137656429,1.0,0.49702249980822877,0.4977544910179641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,219520.0
6707,0.4537037037037038,0.3296089385474861,0.005346189646530943,0.398326359832636,0.32764505119453924,0.2285075666531434,0.016778970572204885,0.39296407185628746,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4819.5
6708,0.8254985754985755,0.16201117318435757,0.9999999999999999,0.08628544862854484,0.13651877133105803,1.0,0.7363852542078638,0.7702095808383234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,407198.31250000006
6709,1.0000000000000002,0.16201117318435757,0.00023866918064870279,0.5617852161785215,0.9192263936291241,0.0,0.0005490712218045872,0.5142215568862276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.32
6710,0.4537037037037038,1.0,0.04370032697677748,0.03905160390516039,0.009101251422070536,0.4035656075705372,0.00768699710526422,0.6444610778443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3847.2
6711,0.03133903133903134,0.5530726256983239,2.3866918064870282e-05,0.14876801487680147,0.07281001137656429,0.05020847668142887,4.844746074746357e-05,0.5157185628742516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0
6712,0.03561253561253562,0.5530726256983239,0.002649227905200601,1.0,0.6825938566552902,0.19996807714105,0.022382726865328172,0.4812874251497007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8400.0
6713,0.3041310541310542,0.0,0.07129048425976753,0.4556020455602045,1.0,1.0,0.14624673484301004,0.752245508982036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,73206.0
6714,0.5356125356125356,0.3296089385474861,0.9999999999999999,0.15955369595536958,0.1274175199089875,0.19996807714105,1.0,0.5980538922155689,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,407198.31250000006
6715,0.4537037037037038,0.3296089385474861,0.012005059786629753,0.02659228265922826,0.018202502844141072,0.19996807714105,0.002503118805285618,0.4109281437125749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.72
6716,0.03561253561253562,0.5530726256983239,0.023843051146805412,1.0,0.8373151308304893,0.4976433502218298,0.24514415138216572,0.49625748502994016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,92000.0
6717,0.11538461538461539,0.5530726256983239,0.0021241557077734553,1.0,0.8100113765642777,0.0,0.01522865182828605,0.5711077844311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8010.0
6718,0.4886039886039886,0.3296089385474861,0.36657199455834266,0.13761041376104136,0.10921501706484642,0.30687563381475613,0.2936885070511242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,113664.0
6719,0.8254985754985755,0.16201117318435757,0.0911477600897396,0.2709437470943747,0.44596131968145625,0.824865695769484,0.1111869224154289,0.4303892215568863,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55657.4
6720,0.023504273504273504,0.16201117318435757,0.9999999999999999,0.2622036262203626,0.42775881683731515,0.6987834442269948,1.0,0.47230538922155696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,407198.31250000006
6721,0.03133903133903134,0.10614525139664806,0.0012410797393732546,0.5950720595072059,1.0,0.03226930418657239,0.0045217630030966,0.5770958083832336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1696.0
6722,0.4886039886039886,0.5530726256983239,0.033389818372753524,0.10209205020920502,0.04550625711035268,0.1626778685849867,0.019863458906460067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7686.0
6723,0.43162393162393164,0.3296089385474861,0.024296522590037947,1.0,1.0,0.02490153102144927,0.015567784053518297,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,71330.0
6724,0.5356125356125356,0.3296089385474861,0.15150719587579656,0.062296606229660614,0.05460750853242321,0.14875541958572294,0.0002745356109022936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21269.15
6725,1.0000000000000002,1.0,0.0009308098045299409,0.6878661087866108,0.10921501706484642,0.0,0.0038273493990496226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1479.6
6726,0.46153846153846156,0.3296089385474861,0.24804887944819684,0.13054393305439327,0.10921501706484642,0.9026786567337245,0.2540423350061165,0.7747005988023953,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72965.88
6727,1.0000000000000002,0.3296089385474861,0.0021480226258383255,1.0,1.0,0.0,0.013839824620192094,0.9543413173652695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6925.86
6728,0.4886039886039886,0.3296089385474861,0.3529439843433017,0.14783821478382148,0.11831626848691697,0.19996807714105,0.313277430346682,0.5770958083832336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117572.55
6729,0.7435897435897436,1.0,0.012386930475667676,0.5731287773128777,0.09101251422070536,0.29811981164946205,0.03200762240049094,0.5306886227544911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16026.4
6730,0.37962962962962965,0.3296089385474861,0.9999999999999999,0.04500232450023244,0.036405005688282144,0.49624963108685427,0.38210512291524523,0.5486526946107785,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,168763.54
6731,0.46153846153846156,0.5530726256983239,0.065132819399031,1.0,0.7281001137656429,1.0,0.7604151947386059,0.48428143712574856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,218400.0
6732,0.16737891737891739,0.16201117318435757,0.001432015083892217,0.04165504416550442,0.06370875995449375,0.19996807714105,0.0003714305323972208,0.3944610778443114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.64
6733,0.04843304843304844,0.10614525139664806,0.011909592114370272,0.5950720595072059,1.0,0.06948013085537101,0.0006298169897170265,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16000.0
6734,0.43162393162393164,0.16201117318435757,0.11931072340628654,0.2508600650860065,0.4095563139931741,0.04015759572675961,0.1282081302913711,0.6953592814371259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,67450.0
6735,0.8254985754985755,0.3296089385474861,0.9999999999999999,0.1824267782426778,0.14562002275312858,0.19996807714105,1.0,0.5516467065868265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,407198.31250000006
6736,0.0028490028490028496,0.21787709497206706,0.011909592114370272,1.0,1.0,0.0,0.10206265064132328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,39500.0
6737,0.43162393162393164,0.3296089385474861,0.9999999999999999,0.1824267782426778,0.14562002275312858,0.19996807714105,1.0,0.49026946107784436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,407198.31250000006
6738,1.0000000000000002,0.16201117318435757,0.9281605766247404,0.14542073454207344,0.23663253697383393,0.22162005390597161,1.0,0.4618263473053893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,304119.8
